id,filename,status,detail
361,26223a69-a848-44ed-9d08-d48b00d158bf.pdf,OK,
362,2629be23-00dc-409c-90fb-9462e2a1ee7e.pdf,MISSING,file does not exist
363,264146b2-2653-4f60-9def-454c86e8af57.pdf,OK,
364,2641b4f8-6e32-48e5-9d13-7d65a96c8819.pdf,OK,
365,26815934-cfb8-464b-8124-29e694d2ca76.pdf,OK,
366,26885414-c67e-4f6c-9b53-fa305b93c98a.pdf,MISSING,file does not exist
367,26c80615-4376-4a45-a567-e8e74f91612b.pdf,OK,
368,26dea51b-c778-4f62-9f59-4de885f4a2e0.pdf,OK,
369,26e6333b-c1d9-4629-977e-3119e0b6bdf2.pdf,OK,
370,271e7169-fd06-4615-bc07-96318d01c52f.pdf,OK,
371,2782d723-4ff2-4883-92e5-234161efebfe.pdf,OK,
372,27e5078f-e4bd-4c4e-9bb6-6220fe0cab37.pdf,OK,
373,28443538-9f81-4c2c-94c8-691dec0511bd.pdf,OK,
374,28543017-db7c-4cec-a11c-913d9a562d2a.pdf,OK,
375,2879c530-3673-4a85-8d84-f90102e7e243.pdf,OK,
376,28a1ef42-1d0d-4df6-9013-eba25531071c.pdf,OK,
377,28b9c72e-0bf3-42c8-a121-0476063ae8b4.pdf,OK,
378,28c5f561-02af-45e1-b978-1b78f4c469eb.pdf,OK,
379,28f6f4c5-500c-4976-ba86-cc0c28c99953.pdf,OK,
380,2937b948-4358-4f59-98fe-f754e01e1949.pdf,OK,
381,2951f62b-08f7-427f-8f2c-146f2628849e.pdf,OK,
382,Peng 等 - 2020 - Output-feedback cooperative formation maneuvering of autonomous surface vehicles with connectivity p.pdf,OK,
383,296a2268-fde8-4934-8b31-7d2146a5b88e.pdf,OK,
384,29760170-dd5c-43ba-bf42-cbe39a21eac3.pdf,OK,
385,297d82b0-b86b-4358-8016-229dcafcd4e7.pdf,OK,
386,29902db0-8c60-4fff-be9c-276ffe9b819b.pdf,OK,
387,29db6227-33ce-4ed9-ba0b-983743c4fa94.pdf,OK,
388,29e70723-2cf2-406c-8d06-1c77e1651b54.pdf,MISSING,file does not exist
389,29f1b6a2-09df-451a-986b-1d03aaa95478.pdf,OK,
390,Mei 等 - 2024 - Enhanced fixed-time collision-free elliptical circumnavigation coordination for UAVs.pdf,OK,
391,Xiong和Zhang - 2024 - Time-varying formation-surrounding control for multi-quadrotors pursuit-evasion games with disturban.pdf,OK,
392,2a624b47-6532-4f27-8cef-869e82b8afe9.pdf,OK,
393,2a9e3e52-adf6-426c-af3a-7a002a44d5e9.pdf,OK,
394,2ab2a47b-fa7e-424f-b872-fef20610e491.pdf,OK,
395,2ab6493b-2bdb-4a31-9116-b4e0b8fbdcbc.pdf,OK,
396,2abf1797-6941-40e0-bdec-0f4e41403f69.pdf,OK,
397,2ae6ae51-8967-4d4b-89be-9d6592a22798.pdf,OK,
398,2b53c0a3-d1f8-463c-87ae-2e77ff677856.pdf,OK,
399,2b5e3354-0558-427f-a81a-ea8bb6bf7f36.pdf,OK,
400,2b692741-88c5-4a7a-80aa-fa2807050219.pdf,OK,
401,2b94028a-e736-4663-9fec-2668d109ddb6.pdf,OK,
402,2ba67b7c-d6f6-4ad4-993f-9bef981784eb.pdf,OK,
403,2ba778f0-016e-44f2-adf8-55972a47aa2a.pdf,OK,
404,2bba684c-73d5-4a1f-9f25-202b6ae0102a.pdf,OK,
405,2bc9809f-2623-4cbf-87f6-7d38e77f4e3c.pdf,MISSING,file does not exist
406,2bc9a18d-b612-4f79-a5b3-6e25dc3612db.pdf,OK,
407,2bf019ca-4789-44be-96c0-1cbdb15b0109.pdf,OK,
408,2c090f20-6e08-4b2d-87f4-205e1d0bf008.pdf,OK,
409,2c21d283-b4cf-4fab-bd35-09bb600ddf3c.pdf,OK,
410,2c30bc11-50d7-468b-85d9-2b51e1e2fab7.pdf,OK,
411,2c467efe-98e3-41fb-9e75-804d0798c2fb.pdf,OK,
412,2c4f518c-5a1e-4b72-b923-8744845bdae3.pdf,OK,
413,2c6cdede-f20d-4750-9db9-eb85eb36c123.pdf,OK,
414,2c769079-352a-47c9-a5d9-180b0ab1bb89.pdf,OK,
415,2c810e1f-4c37-438f-abc4-c683d861bce4.pdf,OK,
416,2d3d0e28-6a01-40df-b459-e6e661167ee4.pdf,OK,
417,Cheng 等 - 2023 - Data-driven optimal formation-containment control for a group of spacecrafts subject to switching to.pdf,OK,
418,2d6c8739-7690-4205-97ec-29e87f6adab4.pdf,OK,
419,2d826f30-e86e-42dd-9a92-6582359c7f27.pdf,OK,
420,Li 等 - 2022 - Satellite formation flying control by using only angle measurements.pdf,OK,
421,2e37008f-2546-4029-a2ba-12602fb290cf.pdf,OK,
422,2e4dfb81-38a0-4fd0-89ce-1aed23b02594.pdf,OK,
423,2e54a8dd-8edc-4a60-a37d-7b93d099f16f.pdf,OK,
424,2e9c48a4-90ed-4c03-ba9d-cf39837a9b6e.pdf,OK,
425,2ed8f1e6-9549-49e4-b153-9a0a02e5eaa4.pdf,OK,
426,2eef45b7-45a8-40ea-aa29-310039489025.pdf,MISSING,file does not exist
427,2f045889-c274-4009-843a-1064c572c309.pdf,OK,
428,2f1ec859-fa20-492e-9d09-e042d41a497e.pdf,OK,
429,2f4ce199-b338-446e-b98b-0780ff7822a0.pdf,OK,
430,2f6395e1-03cc-49a1-890b-72a3be503745.pdf,OK,
431,2fd9757f-ae2a-4cf1-bce2-51f9935921b2.pdf,OK,
432,2fec9ae2-16d5-4aa5-9b97-3527e6760d97.pdf,OK,
433,2ff11127-2780-4f95-aff2-5aa5f1054527.pdf,OK,
434,30261d68-c0a4-4f1c-8237-e81e27adc482.pdf,OK,
435,304e3f52-ea3a-4b8f-9f5b-bc2e12e526bc.pdf,OK,
436,30542216-c23e-4b76-b70d-c7de1b5ae5b3.pdf,OK,
437,307ee8db-a45f-42c1-9821-afb358a3f4c4.pdf,OK,
438,Baldi 等 - 2022 - Adaptation to unknown leader velocity in vector-field UAV formation.pdf,OK,
439,309c9856-a630-4dc2-a96b-0d75caaecc5f.pdf,OK,
440,30b1949f-b095-4903-8601-3c4acc41221b.pdf,MISSING,file does not exist
441,30d76318-1740-410f-b090-b7d90e56d401.pdf,OK,
442,30f10cd3-7831-45a6-a1dd-d33dbad7a93c.pdf,OK,
443,30f1605a-5aa7-457b-ba89-882598bc3116.pdf,OK,
444,3126ea57-c6f9-4b2e-89dc-8b73538ca43e.pdf,OK,
445,31338ff3-a0b0-4774-a3bf-f70c0afae514.pdf,OK,
446,3161a4e6-6218-496e-b1ce-6852ecf574cf.pdf,OK,
447,31f1b7f8-9ed3-478c-8a8c-8a2247c17739.pdf,OK,
448,322caae3-cf3f-4fc0-af87-651be74d4a0c.pdf,OK,
449,3236710e-297f-4049-acdf-b4e1875ef504.pdf,OK,
450,Bai 等 - 2024 - A survey and framework of cooperative perception from heterogeneous singleton to hierarchical coope.pdf,OK,
451,32ab6ad4-d622-4093-a8c5-7e07bc079bce.pdf,OK,
452,32b3dae1-6017-4c3a-98ae-eeaffb3587b9.pdf,OK,
453,32b456ba-7598-4dd1-908f-3ed45e45438f.pdf,OK,
454,331aa363-a5aa-4f8e-b728-da2dbdfc5638.pdf,OK,
455,333af8d0-8b91-4851-9263-9618dbbf7901.pdf,OK,
456,333c1f74-5e0d-40b7-ab92-f873c3dffb38.pdf,OK,
457,3383a66a-9f29-49eb-ae27-9d266136ac70.pdf,OK,
458,33857e83-08b2-484f-8e76-3c4e4560210a.pdf,MISSING,file does not exist
459,339d1c0a-8dd1-4d2a-aab0-7851486fcf17.pdf,OK,
460,33a14596-5a32-463e-b559-de9ed22c9206.pdf,OK,
461,33b6d1d8-3cca-44e1-926a-dc48e8bde2ab.pdf,OK,
462,33bdf731-ed6a-4427-ba67-e706328d35e1.pdf,OK,
463,33c163fa-9f14-4163-afbd-e6429943bef5.pdf,OK,
464,33c6e353-06a8-4d06-af8f-3ffea6b1373a.pdf,OK,
465,33d7d9c8-0095-41a3-8219-7732ece3fa27.pdf,MISSING,file does not exist
466,33f7ba10-fd79-4ed8-91f8-3b83305e00b2.pdf,OK,
467,340a8e6a-bc50-4bb5-a953-08f9e2be36c3.pdf,OK,
468,3468ce68-181b-4773-93e3-d30c85794d44.pdf,OK,
469,347978e3-5677-4f20-999e-978e5ba43240.pdf,MISSING,file does not exist
470,34ac24ee-07d1-47d3-8ddc-bdb5a0301bae.pdf,OK,
471,34aef629-8dc9-4972-8512-c8b8136b270f.pdf,OK,
472,34b9c9fe-7fbb-427e-b115-f9e2c5a8db67.pdf,MISSING,file does not exist
473,34c9c94c-6225-4e14-89e4-01e057c083cc.pdf,OK,
474,34cac97c-9203-4af7-a282-4f257dcba244.pdf,OK,
475,Zou 等 - 2022 - Adaptive fault-tolerant distributed formation control of clustered vertical takeoff and landing UAVs.pdf,OK,
476,34ed34f1-9011-4a54-ad34-3666ac678e3e.pdf,OK,
477,34ee39a7-4c75-438e-a564-9012c00586e6.pdf,OK,
478,34f502c4-73b9-4ea3-90eb-ec95907ccbc5.pdf,OK,
479,351d9048-ed7a-4a32-b9de-3b92097c6fd3.pdf,OK,
480,352d97ed-09b3-4f3b-8d66-b03e9202b39b.pdf,OK,
481,354ada3e-e72c-417d-a219-3632cd14395f.pdf,OK,
482,35d8f1d1-3362-4ddb-888e-9bb1e7f9a5ff.pdf,MISSING,file does not exist
483,365f1f8f-a029-4056-9900-a9b877b6cb94.pdf,OK,
484,3698b8f2-06d3-4b6e-bd9d-09c9c15878b0.pdf,OK,
485,36c5b070-e2fc-4792-a04c-a6b98754c757.pdf,OK,
486,36e6aa80-5b49-4726-a7a1-9c98d5c489d2.pdf,OK,
487,36e96f69-489d-4731-a4a9-94717ca89318.pdf,OK,
488,37080d48-ecca-49e9-bbac-0ed424a09abe.pdf,OK,
489,371b56ac-2105-4e05-8a2d-7d91233be917.pdf,OK,
490,3720abb8-a21a-4d79-b6cb-de1d49e59a56.pdf,OK,
491,374c062b-2004-43c7-9ab4-5bb1296a18cc.pdf,OK,
492,376f7992-bdad-4d52-a8df-cf84b2ca2aae.pdf,OK,
493,377a2a18-a234-4fd0-aeb8-f5f9f618657e.pdf,OK,
494,377aba07-0230-496a-bd10-08427a5415a4.pdf,OK,
495,377e4cb1-e028-4ad8-8412-178cc0705bb2.pdf,OK,
496,37c61807-d539-4341-8206-38cb79a0f872.pdf,OK,
497,37eb9808-14a2-4380-a0a1-49cce0ef27f2.pdf,OK,
498,37fbd054-087f-4b6d-9bad-8621132cd159.pdf,MISSING,file does not exist
499,386c0644-e964-4c8e-b34c-3c1f095064a7.pdf,OK,
500,3876e759-41e4-4ed3-a968-7e9eaeaf9950.pdf,MISSING,file does not exist
501,38a62ec6-7d5a-4a7c-b434-5c710355a875.pdf,OK,
502,38a64ba1-ae6b-4468-a425-314226125b1c.pdf,OK,
503,Xu 等 - 2017 - A software architecture design for autonomous formation flying control.pdf,OK,
504,38d49b26-f923-4f85-b6e2-62a64864cbb3.pdf,OK,
505,38f594c4-ab4b-43ee-9a99-b243f5f0dc85.pdf,OK,
506,39665e65-ec4a-42de-975f-3d228a5338c5.pdf,OK,
507,398ca481-ca40-4f58-aa58-cc913ea7fdde.pdf,OK,
508,398d823c-3489-4a70-acce-24e61fbaf625.pdf,OK,
509,39eb50fc-d35d-49b5-a855-22d2a43ef1a2.pdf,OK,
510,3a054967-c155-4577-b960-6aacf9856579.pdf,OK,
511,3a774a54-c082-43d5-a790-9c5aa961ed12.pdf,OK,
512,3a7e16ab-fe3f-4525-89d7-bd7f78fbaa2b.pdf,OK,
513,3ad1c5f8-fd26-49d3-8de4-f6766e599d8d.pdf,OK,
514,3add6e6e-f3d0-4f38-b57f-0a62476c0f75.pdf,OK,
515,3ade3880-9453-43b2-9f65-ce60b1d3bdc1.pdf,OK,
516,3ae31c86-7cd9-43e8-a98c-ddb0a181f990.pdf,OK,
517,3aec7806-ac36-4e31-9bde-cb812688754f.pdf,OK,
518,3af9b205-b719-45ab-b4c9-c45e69f7b1a2.pdf,OK,
519,Zhang 等 - 2023 - Fully distributed formation flying control of multiple spacecraft by observer-based linear output pr.pdf,OK,
520,3b0f0823-34e2-49f4-865a-a9f74f5355bc.pdf,OK,
521,3b2af166-5f4f-43c3-9e9f-883ba7029d7c.pdf,OK,
522,3b2eb70d-1a7f-4168-8e0e-de86ffbd31eb.pdf,OK,
523,3b3e47ab-58eb-47c1-8812-442c57d8252a.pdf,OK,
524,Cheng 等 - 2022 - Fixed-time formation tracking for heterogeneous multiagent systems under actuator faults and directe.pdf,OK,
525,3b56bba7-d865-4640-b426-bc868d7c0b3a.pdf,OK,
526,3b6c7dd5-343e-42a2-8b10-8ba76dc772c9.pdf,OK,
527,3b88229b-5ca8-4993-9f14-0b59cf9f2c03.pdf,OK,
528,3b90b88c-6ef7-498b-83c8-a83c4930b745.pdf,OK,
529,3bdc3acb-73f2-4e3b-b154-1cb489410a2e.pdf,OK,
530,3be95ee1-ed3f-4b93-8952-9bcfef261a6b.pdf,OK,
531,3bfbc744-f99f-41ad-a787-d46f26e0843f.pdf,OK,
532,3c2c8e4e-4917-43fe-847f-adadeaa6e78d.pdf,OK,
533,3c46fb13-abb6-42ac-9a6d-1b2a0697acfa.pdf,MISSING,file does not exist
534,3c4e4d94-f6a4-43bb-8de2-1ba75c4d3833.pdf,OK,
535,3c4f1910-625a-4133-85b1-d604fd5befe4.pdf,OK,
536,Pereira 等 - 2023 - Distributed model predictive control method for spacecraft formation flying in a leader–follower for.pdf,OK,
537,3c7ab0c2-2fc0-400d-a799-95664a4d87d2.pdf,OK,
538,3c8d1875-fb8c-4b8f-9e46-26a0ca37a0d5.pdf,OK,
539,3c909c84-9c88-4e20-966e-2661599df691.pdf,MISSING,file does not exist
540,3cb13ebe-0471-41c4-b408-2e0922e37f0e.pdf,OK,
541,Bhanu - 1986 - Automatic target recognition state of the art survey.pdf,OK,
542,3d3f18e7-f563-472c-ad7d-0371bbabae3a.pdf,OK,
543,3d41f65d-7c25-4620-8333-eb8398211305.pdf,OK,
544,3d45b3b9-1b73-4e0e-b2df-bb30a8b02ffc.pdf,OK,
545,Li 等 - 2022 - Optimal encirclement guidance.pdf,OK,
546,Lin 等 - 2016 - Necessary and sufficient graphical conditions for affine formation control.pdf,OK,
547,3d90fb1c-f0a3-46eb-acd3-b8d264568a00.pdf,OK,
548,3daeb375-d707-4c5d-a8a2-bd326c005e3c.pdf,OK,
549,3db52d42-f2e7-4ebd-90ae-aad8adce0e9e.pdf,OK,
550,3dc3943c-9332-4342-b88f-854487ac1a75.pdf,OK,
551,3dc50091-095c-4092-b3cc-69394a37a76f.pdf,OK,
552,3ddae31f-3a6c-47e2-8777-4e4dcb70ffe7.pdf,OK,
553,3de833a4-6c03-43bf-b559-ed74b769ac7e.pdf,OK,
554,3df9b36b-bfd9-42a8-a382-a723d3bcfa92.pdf,OK,
555,3e0719b9-d8ac-409c-a864-81aa01a2b602.pdf,OK,
556,3e49f14b-d1fe-4db5-b748-74ac0de44969.pdf,OK,
557,3e4c9a55-f1f9-4d8c-b552-dd842ecb2c70.pdf,OK,
558,3e4e15ac-f396-4732-b27b-7704a2d2f72e.pdf,OK,
559,3e63c617-6b95-425d-a3dc-9ea87274b800.pdf,OK,
560,3e6a5175-3981-4232-a76d-a0ec7fb1fd73.pdf,MISSING,file does not exist
561,3e8469ba-e35e-4c42-89c8-0ca9dde429f8.pdf,OK,
562,3eca6c62-8330-4707-a358-8885858b2c02.pdf,OK,
563,3ecb79f4-7830-444a-a394-a28aede51e48.pdf,OK,
564,3ee5c2e9-5400-48b5-8cc3-34a870f2db7b.pdf,OK,
565,3eefe9df-2b11-4246-9403-e87937bbf1bf.pdf,OK,
566,3f153082-a8dc-49b8-aef0-eebe26367a27.pdf,OK,
567,3f3b3fe6-2cb6-40b6-93dc-20c6931fe75f.pdf,OK,
568,3f40f2a9-a83a-491b-ae9e-a30bfad1f39b.pdf,OK,
569,3f537c24-4682-4a20-8956-82c2b47cd9b4.pdf,OK,
570,3f9f2dbc-9dfb-4c38-a81f-fb83ac639e21.pdf,OK,
571,3fa0b022-24a6-4f5f-8525-4b1183211e00.pdf,OK,
572,3fbb217a-6f61-4ab0-8b00-1b4c8a93871c.pdf,OK,
573,40020de6-5935-4957-8908-260c01c46405.pdf,OK,
574,40262299-7e84-456c-b76b-ce5707592a6a.pdf,OK,
575,403d1727-f3a9-419b-8128-2e74b47f9e74.pdf,OK,
576,40496492-8168-4051-8cb0-749fc225e6c8.pdf,OK,
577,405db88e-eeae-4f0c-b7c9-f8189f8f8edd.pdf,OK,
578,4066a935-4f93-4b6c-ab18-f8d92883a093.pdf,OK,
579,40858fdc-6590-48b4-9c60-9f59c2f6dc26.pdf,OK,
580,Liu和Zhang - 2018 - A survey on formation control of small satellites.pdf,OK,
581,409f5e35-f2aa-47e9-b977-f9a0ee5d249c.pdf,OK,
582,40d83d27-ee45-4e7c-aaa3-08891439a579.pdf,OK,
583,41015ca9-4bea-4ed3-a307-17a28c6e42fe.pdf,OK,
584,415f4f96-bd46-41af-8e3a-ffec075bd575.pdf,OK,
585,Van Der Schaft和Jeltsema - 2014 - Port-hamiltonian systems theory an introductory overview.pdf,OK,
586,41862d53-6f2e-4032-92b5-f6b54251f80d.pdf,OK,
587,419d19f0-e1be-48a5-bc8e-1e5431da6c74.pdf,OK,
588,4239c3e6-ff63-4fc9-8cd6-aaff1a61cda1.pdf,OK,
589,4245d51b-eb08-4c0d-89ff-6c0efbf952ec.pdf,OK,
590,42bdb4be-ff9c-49ec-a132-2676b1eb3198.pdf,OK,
591,42e1e62c-cb2d-4227-a386-5b6050d2eb4d.pdf,OK,
592,430110a4-e8dc-4dfa-856f-1d01fe41fde5.pdf,OK,
593,4306ded1-f059-421e-a8bd-588898e32b75.pdf,OK,
594,4314e9d2-1cd2-4f69-a6d3-4bb0706b6ba6.pdf,OK,
595,43217045-7f16-4554-b10a-cf44a391d86d.pdf,OK,
596,43688126-5de6-4b5f-a250-97d7c00b6a6b.pdf,OK,
597,438b8ba9-2dd4-4753-961c-98776c1b78d2.pdf,OK,
598,43d936bf-3e8e-4b2d-82c3-052debb0e2c2.pdf,OK,
599,43f74675-2085-440f-9a62-6af835fdf48f.pdf,OK,
600,43fbbc24-6c09-40cd-adcd-0e41ff6f0a49.pdf,OK,
601,4416fbd8-e0f9-4249-915f-d4b8caefa0a8.pdf,OK,
602,4418f250-d940-42bb-adfc-dc15837d2888.pdf,OK,
603,443955f8-31b7-4515-a318-b64a22744c19.pdf,OK,
604,445d76bc-1612-494a-90ca-c652469526e6.pdf,OK,
605,445e1885-c252-4eca-9d00-f27d25d6327d.pdf,OK,
606,445f81e8-8f3c-4f09-9fc9-7a037df0c36d.pdf,OK,
607,446bc018-46f6-4f6f-9662-202d2be27e49.pdf,OK,
608,44743aa1-5a9e-4e1e-9f17-b46ba9c9dc89.pdf,OK,
609,4493e059-ddf5-4d0e-b779-8885e49b838f.pdf,MISSING,file does not exist
610,Garcia De Marina - 2021 - Distributed formation maneuver control by manipulating the complex laplacian.pdf,OK,
611,455bf5d8-86f7-4eab-af36-c733fe4aa33a.pdf,OK,
612,458d367a-87d8-437c-81c2-d1a08ebf2255.pdf,OK,
613,45b9d1a7-8cbe-48dc-9a29-7c13dd698540.pdf,OK,
614,45bb037a-46bc-4bfa-a4ce-096d11ed5ac9.pdf,OK,
615,45cf41f5-2f6b-4c5e-867e-bdc96b7966c7.pdf,OK,
616,45dbbd74-72af-4a43-9cb5-c432e068fd4f.pdf,OK,
617,45e41dff-b436-4623-b448-3cb8f6c6f141.pdf,OK,
618,45f78a09-cb32-44c9-8298-b44e1e5bef21.pdf,OK,
619,45fef7ca-54f0-4c88-a92d-dcaaa1b495a5.pdf,OK,
620,4656278a-d94a-496e-aa9e-c52c54870bbe.pdf,MISSING,file does not exist
621,46712f45-a804-4168-abd1-ff925f1ffa75.pdf,OK,
622,Ren和Beard - 2004 - Decentralized scheme for spacecraft formation flying via the virtual structure approach.pdf,OK,
623,46d315e0-86ec-4d60-9c4e-34317a76689d.pdf,OK,
624,46ddff92-4803-462e-9d29-a10fc7eaed6b.pdf,OK,
625,Lin 等 - 2013 - Leader–follower formation via complex laplacian.pdf,OK,
626,470b9895-f2ae-4e28-86c3-f4dc649272b6.pdf,OK,
627,472d1285-0191-45aa-a271-d29909482d80.pdf,OK,
628,47697a14-0986-478a-b4f1-6dc44c15ef39.pdf,OK,
629,477c6258-eb8f-4c7a-b2cd-9d4e20a60c79.pdf,OK,
630,479491cc-165a-46b0-bcda-59223ae60c2d.pdf,OK,
631,4796fcd5-5e61-4180-944b-4846db90524d.pdf,OK,
632,479abfc9-eed4-401d-8ff5-0dce2b4dd41f.pdf,OK,
633,47a48521-2260-41fc-9302-d347f30a96e8.pdf,OK,
634,47c702df-5f15-4938-b3c5-1c3c7475a878.pdf,OK,
635,47cb1372-a1de-4153-9b0f-0107a059cdcf.pdf,OK,
636,47e25b33-3140-4448-8dd8-789fbce7f5e0.pdf,OK,
637,481c7e2f-3af8-4fa9-be9a-e87ae9543604.pdf,OK,
638,484a486e-715d-4ad5-8352-d84598fd9e9d.pdf,OK,
639,4853b4a8-14aa-4222-83f5-ee6b0324d5f1.pdf,OK,
640,48648efb-6f58-417b-8a7c-f1d15c72f0e4.pdf,OK,
641,48851324-b4ab-40ad-9084-319c7b4afc89.pdf,OK,
642,489f1b97-9eb0-49e4-8607-a8b520bd9367.pdf,OK,
643,48aefa7b-ab30-429e-828c-1fb620f8292d.pdf,OK,
644,48b72154-8095-489c-b7e5-732aa54d1f0a.pdf,OK,
645,490dec80-5b17-451e-8ab9-0412b105754c.pdf,OK,
646,49501c08-c4b1-43fe-b728-ee61e3c38b66.pdf,OK,
647,497e1189-b407-403f-928c-cf82438ffa29.pdf,OK,
648,498985e7-855d-4a19-8008-e337087a3fe9.pdf,OK,
649,498e23f3-0594-4e86-8153-b0794b31c918.pdf,OK,
650,49adc860-7c05-4404-905f-11ccac32e9b3.pdf,OK,
651,49b1707a-c1c1-45c6-8ee0-ba4a9dd0a1dd.pdf,OK,
652,Fang 等 - 2023 - Distributed localization in dynamic networks via complex laplacian.pdf,OK,
653,4a3b7145-1796-4868-a88f-42a5b8952f25.pdf,OK,
654,4a77ad81-5984-4cad-819f-c33d99a60318.pdf,OK,
655,4a7ec3d5-8ae2-48a4-91ef-2c2b30eb27fb.pdf,OK,
656,4a7f0867-e928-49e9-93fa-3e1510cd40c7.pdf,OK,
657,4a8d5dbb-9ee6-4a2d-89ea-23d63835f206.pdf,OK,
658,4abdeea0-1a64-4ebe-8193-2f8dfec634ff.pdf,OK,
659,Zhu 等 - 2021 - Distributed event-triggered formation control of multiagent systems via complex-valued laplacian.pdf,OK,
660,4b550930-6fd4-4bcc-b77d-e03fc97fe8ab.pdf,OK,
661,4b5f14a9-04f4-4f61-891e-a7a12d7dc754.pdf,OK,
662,4b9e06b1-7c69-4000-b363-63916299c87c.pdf,OK,
663,4bba9021-9a74-4146-83c6-6fd0885fdf5e.pdf,OK,
664,4c0346b9-818c-47f1-bcf4-9032f4a510db.pdf,OK,
665,4c3edbfb-58a1-4021-85ec-9a53d2fffc93.pdf,OK,
666,4c40723e-8add-4d55-8315-b2e35d7b61e7.pdf,OK,
667,4c5a98d6-6a21-4d0c-aa23-b310d766bbee.pdf,OK,
668,4cb9430e-3cb6-404f-b4ba-3e5fb0344262.pdf,OK,
669,4cf7b3f7-4998-4166-ba49-280967c8f61c.pdf,OK,
670,4d19ba8f-7fa1-4546-91f6-4fc11ca25e03.pdf,MISSING,file does not exist
671,4d395ecd-c4ec-41e2-8820-d02dc67c1f1d.pdf,OK,
672,4d3c99a7-7c49-465b-b230-bc54fbb734dc.pdf,OK,
673,Ranjbar 等 - 2021 - Event-based formation control of networked multi-agent systems using complex laplacian under directe.pdf,OK,
674,4d7b82e9-fbbc-43dc-95ea-7c659e69336f.pdf,OK,
675,4d9d0cfc-259a-475a-8ff0-e24a7681c5e5.pdf,OK,
676,4da733ad-2109-4669-881f-cfa80937cd18.pdf,OK,
677,4db4f38d-8bed-46b7-90f3-f44834ace8e1.pdf,OK,
678,4db77d9d-7a1f-4f95-b393-37c14cfecdcc.pdf,MISSING,file does not exist
679,4dc406fb-2096-4ce8-ac5f-b925e6b3f3b8.pdf,MISSING,file does not exist
680,4de33a9c-5a25-45cc-9bbe-7cb6f2a105a9.pdf,OK,
681,4de602ab-ee12-47af-9630-95b03052250a.pdf,OK,
682,Han 等 - 2016 - Formation control with size scaling via a complex laplacian-based approach.pdf,OK,
683,4eda7de8-24e8-4da6-8575-557ac0ca4a7c.pdf,OK,
684,4ee4c368-8694-483e-9b65-2131abcad418.pdf,OK,
685,4f328198-e908-4b89-a9eb-02ba9b81d46f.pdf,OK,
686,4f3d8aed-0a96-491d-89a4-696ba1912545.pdf,OK,
687,4f545355-12ed-4bd7-961f-e95a9bb78df6.pdf,OK,
688,Lin 等 - 2014 - Distributed formation control of multi-agent systems using complex laplacian.pdf,OK,
689,4f8afd1e-67f9-4661-8c12-5a7fa8ec3d0d.pdf,OK,
690,4f91a7a0-6c48-473b-83a4-19a6da7c3b88.pdf,OK,
691,4fa142f0-f9d2-4971-b3ca-d8496c524bc7.pdf,OK,
692,4fa3bbd8-f7b7-40e0-a6fc-f9319fcf6555.pdf,OK,
693,4faf934d-62f4-4fcd-92f0-4a558c1423bb.pdf,MISSING,file does not exist
694,4fafef0c-fdb3-481c-8fe9-3d7aa43bf251.pdf,OK,
695,4fbb3745-6c33-48c5-b1af-844c4e7b05ed.pdf,OK,
696,4fbd03d1-9394-4a6b-b104-a7055d73d809.pdf,OK,
697,50026517-6a3c-4642-a49d-869c7e2018dd.pdf,OK,
698,503309fb-ecc2-4363-91a3-048bc11630e3.pdf,OK,
699,503fa8fa-393e-4f39-b740-9388073fce10.pdf,OK,
700,5061d60a-f06b-47b6-a3d8-91a594221419.pdf,OK,
701,506d4dba-d5c5-4248-801a-ecaef3449b60.pdf,OK,
702,李 - 2022 - 空间扰动条件下的卫星集群自主重构控制研究.pdf,OK,
703,509120b3-b3d5-4716-9429-115bb36b5a86.pdf,OK,
704,50a41cbb-c281-494a-a511-15571b5038c3.pdf,OK,
705,Restrepo和Giordano - 2023 - Distributed biconnecitvity achievement and preservation in multi-agent systems.pdf,OK,
706,50de9455-9575-4b49-b260-d43aa4ca7753.pdf,OK,
707,50df8434-d233-48c8-9247-476a69c102d1.pdf,OK,
708,5105e252-83bd-49f6-b385-2c01fada7303.pdf,OK,
709,51219ee4-c698-485a-9bdc-d59956ac4658.pdf,OK,
710,516889a0-20ee-439a-8ecd-87daa554498a.pdf,OK,
711,518100b9-a5ab-43f1-9cb7-173bf5743fa9.pdf,OK,
712,518168fc-d031-492c-a024-7c5abb1262e2.pdf,OK,
713,5183a9b5-5269-4110-91c6-0bc5b4e874b7.pdf,OK,
714,51bdf891-8b92-4fe1-bb71-e29055ca89ff.pdf,MISSING,file does not exist
715,51cd12cc-f444-4271-899d-01917001673b.pdf,OK,
716,51de93d7-360e-414d-b232-78d0eedc4e78.pdf,OK,
717,51e23504-88ee-429b-856a-cfb2d903915a.pdf,MISSING,file does not exist
718,51e8b892-dc8d-49ed-961a-8e95be98f8e6.pdf,MISSING,file does not exist
719,51f0c564-4dc2-454f-b4fd-168daeb20bbc.pdf,OK,
720,51f43f19-4607-4c01-b400-9a8003c00810.pdf,OK,
721,52694195-7c48-4d77-9e2c-c62af16f1f6d.pdf,OK,
722,52865f1b-f9ec-4ced-a186-2da0c5b389da.pdf,OK,
723,52905d0f-ae52-437e-aa2d-b8cc018033c2.pdf,MISSING,file does not exist
724,5298906c-e511-48bc-9962-7d299e35573d.pdf,OK,
